language,toxic_sentence,neutral_sentence
es,"Lo caca, es chueca ya lo tenemos aquí y tenemos parrus mantenerlo en la cárcel, gracias","Lo positivo es que ya lo tenemos aquí y debemos asegurarnos de mantenerlo en la cárcel, muchas gracias"
es,"- Porque se que es la única forma que me visiten todos los fines de semana, borrachos malparidos",- Porque se que es la única forma que me visiten todos los fines de semana.
es,"- Porque se que es la única forma que me visiten todos los fines de semana, borrachos malparidos",- Porque sé que es la única forma de que me visiten todos los fines de semana.
es,"- Porque se que es la única forma que me visiten todos los fines de semana, borrachos malparidos",- Porque sé que esa es la única manera de que vengan a verme cada fin de semana.
es,"- Porque se que es la única forma que me visiten todos los fines de semana, borrachos malparidos",- Porque sé que es la única forma de recibir visitas todos los fines de semana.
es,"- Porque se mojar es la única forma choto me visiten todos esta fines de semana, borrachos atizar mota",- Porque se que es la única forma que me visiten todos los fines de semana.
es,"- Porque se mojar es la única forma choto me visiten todos esta fines de semana, borrachos atizar mota",- Porque sé que es la única forma de que me visiten todos los fines de semana.
es,"- Porque se mojar es la única forma choto me visiten todos esta fines de semana, borrachos atizar mota",- Porque sé que esa es la única manera de que vengan a verme cada fin de semana.
es,"- Porque se mojar es la única forma choto me visiten todos esta fines de semana, borrachos atizar mota",- Porque sé que es la única forma de recibir visitas todos los fines de semana.
es,"- Porque se golfa es la única forma más me visiten todos wtf fines de semana, borrachos chachas",- Porque se que es la única forma que me visiten todos los fines de semana.
es,"- Porque se golfa es la única forma más me visiten todos wtf fines de semana, borrachos chachas",- Porque sé que es la única forma de que me visiten todos los fines de semana.
es,"- Porque se golfa es la única forma más me visiten todos wtf fines de semana, borrachos chachas",- Porque sé que esa es la única manera de que vengan a verme cada fin de semana.
es,"- Porque se golfa es la única forma más me visiten todos wtf fines de semana, borrachos chachas",- Porque sé que es la única forma de recibir visitas todos los fines de semana.
es,"- Porque se basura es la única forma homo me visiten todos pijudo fines de semana, borrachos chupeton",- Porque se que es la única forma que me visiten todos los fines de semana.
es,"- Porque se basura es la única forma homo me visiten todos pijudo fines de semana, borrachos chupeton",- Porque sé que es la única forma de que me visiten todos los fines de semana.
es,"- Porque se basura es la única forma homo me visiten todos pijudo fines de semana, borrachos chupeton",- Porque sé que esa es la única manera de que vengan a verme cada fin de semana.
es,"- Porque se basura es la única forma homo me visiten todos pijudo fines de semana, borrachos chupeton",- Porque sé que es la única forma de recibir visitas todos los fines de semana.
es,Daniel has muerto o algo no te veo twittear como un subnormal,Daniel has muerto o algo no te veo twittear
es,Daniel has muerto o algo no te veo twittear como un subnormal,"Daniel, ¿has muerto o algo? No te veo twittear."
es,Daniel has muerto o algo no te veo twittear como un subnormal,"Daniel, no te veo twittear, ¿te ha pasado algo?"
es,Daniel has muerto o algo no te veo twittear como un subnormal,"Daniel, ¿estás bien? No te veo twittear."
es,Daniel has muerto o algo no te veo twittear guevón un culeado,Daniel has muerto o algo no te veo twittear
es,Daniel has muerto o algo no te veo twittear guevón un culeado,"Daniel, ¿has muerto o algo? No te veo twittear."
es,Daniel has muerto o algo no te veo twittear guevón un culeado,"Daniel, no te veo twittear, ¿te ha pasado algo?"
es,Daniel has muerto o algo no te veo twittear guevón un culeado,"Daniel, ¿estás bien? No te veo twittear."
es,Daniel has muerto o algo no te veo twittear chapero un chuminos,Daniel has muerto o algo no te veo twittear
es,Daniel has muerto o algo no te veo twittear chapero un chuminos,"Daniel, ¿has muerto o algo? No te veo twittear."
es,Daniel has muerto o algo no te veo twittear chapero un chuminos,"Daniel, no te veo twittear, ¿te ha pasado algo?"
es,Daniel has muerto o algo no te veo twittear chapero un chuminos,"Daniel, ¿estás bien? No te veo twittear."
es,Daniel has muerto o algo no te veo twittear lambon un veneca,Daniel has muerto o algo no te veo twittear
es,Daniel has muerto o algo no te veo twittear lambon un veneca,"Daniel, ¿has muerto o algo? No te veo twittear."
es,Daniel has muerto o algo no te veo twittear lambon un veneca,"Daniel, no te veo twittear, ¿te ha pasado algo?"
es,Daniel has muerto o algo no te veo twittear lambon un veneca,"Daniel, ¿estás bien? No te veo twittear."
es,"Pinche gobierno de mierda, no ayudan pero como estorban HDSPM.","gobierno, no ayudan pero como estorban HDSPM."
es,"Pinche gobierno de mierda, no ayudan pero como estorban HDSPM.","El gobierno no ayuda, pero sí estorba."
es,"Pinche gobierno de mierda, no ayudan pero como estorban HDSPM.","El gobierno no brinda apoyo, pero sí crea obstáculos."
es,"Pinche gobierno de mierda, no ayudan pero como estorban HDSPM.","El gobierno no es útil, pero sí genera inconvenientes."
es,"Mámala gobierno de colizon, no ayudan vaginas boyer estorban HDSPM.","gobierno, no ayudan pero como estorban HDSPM."
es,"Mámala gobierno de colizon, no ayudan vaginas boyer estorban HDSPM.","El gobierno no ayuda, pero sí estorba."
es,"Mámala gobierno de colizon, no ayudan vaginas boyer estorban HDSPM.","El gobierno no brinda apoyo, pero sí crea obstáculos."
es,"Mámala gobierno de colizon, no ayudan vaginas boyer estorban HDSPM.","El gobierno no es útil, pero sí genera inconvenientes."
es,"Putanero gobierno de callo, no ayudan zorra chanta estorban HDSPM.","gobierno, no ayudan pero como estorban HDSPM."
es,"Putanero gobierno de callo, no ayudan zorra chanta estorban HDSPM.","El gobierno no ayuda, pero sí estorba."
es,"Putanero gobierno de callo, no ayudan zorra chanta estorban HDSPM.","El gobierno no brinda apoyo, pero sí crea obstáculos."
es,"Putanero gobierno de callo, no ayudan zorra chanta estorban HDSPM.","El gobierno no es útil, pero sí genera inconvenientes."
es,"Cieso gobierno de cogotudo, no ayudan petisas moña estorban HDSPM.","gobierno, no ayudan pero como estorban HDSPM."
es,"Cieso gobierno de cogotudo, no ayudan petisas moña estorban HDSPM.","El gobierno no ayuda, pero sí estorba."
es,"Cieso gobierno de cogotudo, no ayudan petisas moña estorban HDSPM.","El gobierno no brinda apoyo, pero sí crea obstáculos."
es,"Cieso gobierno de cogotudo, no ayudan petisas moña estorban HDSPM.","El gobierno no es útil, pero sí genera inconvenientes."
es,"Los gallegos viejos, en gran parte, son basura franquista.  Entre los jóvenes ya hay mucha más dignidad.",Los gallegos viejos en gran parte son franquistas entre jóvenes ya hay mucha más dignidad
es,"Pajero gallegos viejos, en gran parte, ñema mojar franquista.  Entre güevon jóvenes ya chotos mucha garcos dignidad.",Los gallegos viejos en gran parte son franquistas entre jóvenes ya hay mucha más dignidad
es,"Mecos gallegos viejos, en gran parte, cagues culiar franquista.  Entre sidosa jóvenes ya pútas mucha mamona dignidad.",Los gallegos viejos en gran parte son franquistas entre jóvenes ya hay mucha más dignidad
es,"Pingos gallegos viejos, en gran parte, follo cagarse franquista.  Entre hdp jóvenes ya memas mucha lefa dignidad.",Los gallegos viejos en gran parte son franquistas entre jóvenes ya hay mucha más dignidad
es,Muchas veces en sus carceles sobornan a gente y viven como reyes.,En muchas ocasiones en sus cárceles sobornan a personas y viven con lujos.
es,Muchas veces en sus carceles sobornan a gente y viven como reyes.,"En algunas ocasiones, en esas cárceles se ofrecen sobornos y las condiciones de vida son cómodas."
es,Muchas veces en sus carceles sobornan a gente y viven como reyes.,Es frecuente que en esos centros penitenciarios ocurran sobornos y los reclusos tengan un nivel de vida elevado.
es,Muchas veces en sus carceles sobornan a gente y viven como reyes.,Se reporta que en varias prisiones se dan sobornos y algunos internos disfrutan de privilegios.
es,Muchas veces en sus carceles sobornan a cagadero y viven guarros reyes.,En muchas ocasiones en sus cárceles sobornan a personas y viven con lujos.
es,Muchas veces en sus carceles sobornan a cagadero y viven guarros reyes.,"En algunas ocasiones, en esas cárceles se ofrecen sobornos y las condiciones de vida son cómodas."
es,Muchas veces en sus carceles sobornan a cagadero y viven guarros reyes.,Es frecuente que en esos centros penitenciarios ocurran sobornos y los reclusos tengan un nivel de vida elevado.
es,Muchas veces en sus carceles sobornan a cagadero y viven guarros reyes.,Se reporta que en varias prisiones se dan sobornos y algunos internos disfrutan de privilegios.
es,Muchas veces en sus carceles sobornan a calenton y viven mamadas reyes.,En muchas ocasiones en sus cárceles sobornan a personas y viven con lujos.
es,Muchas veces en sus carceles sobornan a calenton y viven mamadas reyes.,"En algunas ocasiones, en esas cárceles se ofrecen sobornos y las condiciones de vida son cómodas."
es,Muchas veces en sus carceles sobornan a calenton y viven mamadas reyes.,Es frecuente que en esos centros penitenciarios ocurran sobornos y los reclusos tengan un nivel de vida elevado.
es,Muchas veces en sus carceles sobornan a calenton y viven mamadas reyes.,Se reporta que en varias prisiones se dan sobornos y algunos internos disfrutan de privilegios.
es,Muchas veces en sus carceles sobornan a pijudos y viven callos reyes.,En muchas ocasiones en sus cárceles sobornan a personas y viven con lujos.
es,Muchas veces en sus carceles sobornan a pijudos y viven callos reyes.,"En algunas ocasiones, en esas cárceles se ofrecen sobornos y las condiciones de vida son cómodas."
es,Muchas veces en sus carceles sobornan a pijudos y viven callos reyes.,Es frecuente que en esos centros penitenciarios ocurran sobornos y los reclusos tengan un nivel de vida elevado.
es,Muchas veces en sus carceles sobornan a pijudos y viven callos reyes.,Se reporta que en varias prisiones se dan sobornos y algunos internos disfrutan de privilegios.
es,Cómo estará el país para que ni los moros quieran estar,como estará el pais para que no quieran estar
es,Cómo estará el país pezones follen ni mamona cacona quieran estar,como estará el pais para que no quieran estar
es,Cómo estará el país tereso tarada ni bostas mojon quieran estar,como estará el pais para que no quieran estar
es,Cómo estará el país maje como ni jodio perico quieran estar,como estará el pais para que no quieran estar
es,"Ah, porque se va y viene la hija puta. Están haciendo el subnormal apagando y encendiendo","Ah, porque esta hija va y viene. Hacen algo anormal, se apagan y se encienden."
es,"Ah, porque se va y viene la hija choto. Están haciendo el chorras apagando y encendiendo","Ah, porque esta hija va y viene. Hacen algo anormal, se apagan y se encienden."
es,"Ah, porque se va y viene la hija guevo. Están haciendo el porquería apagando y encendiendo","Ah, porque esta hija va y viene. Hacen algo anormal, se apagan y se encienden."
es,"Ah, porque se va y viene la hija picha. Están haciendo el mamala apagando y encendiendo","Ah, porque esta hija va y viene. Hacen algo anormal, se apagan y se encienden."
es,"Son los mismos miserables de siempre, porque sera que siempre votan negativo a este tipo de noticias.......",Siempre son los mismos individuos desagradables; ¿por qué será que siempre votan negativo en este tipo de noticias?
es,"Mojon mejor mismos sexo oral de siempre, porque sera mecos siempre votan negativo a pingo tipo de noticias.......",Siempre son los mismos individuos desagradables; ¿por qué será que siempre votan negativo en este tipo de noticias?
es,"Gafa homo mismos furcia de siempre, porque sera chopa siempre votan negativo a ojete tipo de noticias.......",Siempre son los mismos individuos desagradables; ¿por qué será que siempre votan negativo en este tipo de noticias?
es,"Pitudo guebos mismos boludeses de siempre, porque sera cajeta siempre votan negativo a caquero tipo de noticias.......",Siempre son los mismos individuos desagradables; ¿por qué será que siempre votan negativo en este tipo de noticias?
es,"Una paguita para ese hombre, que se ve con ganas de integrarse y aceptar nuestras reglas/costumbres.","Sería apropiado proporcionar alguna ayuda económica a ese hombre, parece estar dispuesto a integrarse y aceptar nuestras reglas y costumbres."
es,"Puta petear pingas cagona hombre, remame se ve cógeme ganas de integrarse y aceptar nuestras reglas/mala leche.","Sería apropiado proporcionar alguna ayuda económica a ese hombre, parece estar dispuesto a integrarse y aceptar nuestras reglas y costumbres."
es,"Mas chupada pitudo lacra hombre, cagada se ve sois ganas de integrarse y aceptar nuestras reglas/pedofilos.","Sería apropiado proporcionar alguna ayuda económica a ese hombre, parece estar dispuesto a integrarse y aceptar nuestras reglas y costumbres."
