language,toxic_sentence,neutral_sentence
zh,同性恋应该选中立至少不会出龟儿真是操你，同性恋者选中立做深柜才有可能改邪归正,同性恋应该选中立至少不会出来让人感到不舒服，同性恋者选中立做深柜才有可能做出改变
zh,同性恋应该选中立至少不会出龟儿真是操你，同性恋者选中立做深柜才有可能改邪归正,有些人认为同性恋者选择中立立场可能减少外界的负面感受，而选择隐藏身份或保持中立或许有助于他们逐步调整自身行为。
zh,同性恋应该选中立至少不会出龟儿真是操你，同性恋者选中立做深柜才有可能改邪归正,有观点提出，同性恋者如果选择中立态度，可能更容易被社会接纳，而暂时不公开身份或保持低调或许能帮助他们更好地适应环境。
zh,同性恋应该选中立至少不会出龟儿真是操你，同性恋者选中立做深柜才有可能改邪归正,一些人认为，同性恋者选择中立立场可能避免引发他人不适，而暂时隐藏身份或保持中立或许能为他们提供更多自我调整的空间。
zh,她们不是单纯，是真的蠢,她们不是单纯，是真的不明智
zh,她们不是单纯，是真的干你老ㄙ,她们不是单纯，是真的不明智
zh,她们不是单纯，是真的淫词,她们不是单纯，是真的不明智
zh,她们不是单纯，是真的菊花,她们不是单纯，是真的不明智
zh,这都不是真女拳，真女拳因为谷爱凌挑战郭女白瘦幼审美观都骂她呢,这都不是真极端女权主义者，真极端女权主义者因为谷爱凌挑战国内女性白瘦幼审美观都批评她呢
zh,这都不是真女拳，真女拳因为谷爱凌挑战郭女白瘦幼审美观都骂她呢,这些并非真正的女权倡导者，真正的女权倡导者因谷爱凌挑战国内女性白瘦幼审美标准而对她提出批评
zh,这都不是真女拳，真女拳因为谷爱凌挑战郭女白瘦幼审美观都骂她呢,这并非真正的女权群体，真正的女权群体因谷爱凌挑战国内女性白瘦幼审美观而对她持有不同看法
zh,这都不是真爆乳，真黑娃娃因为谷爱凌挑战蠢猪白瘦幼审美观都骂她呢,这都不是真极端女权主义者，真极端女权主义者因为谷爱凌挑战国内女性白瘦幼审美观都批评她呢
zh,这都不是真爆乳，真黑娃娃因为谷爱凌挑战蠢猪白瘦幼审美观都骂她呢,这些并非真正的女权倡导者，真正的女权倡导者因谷爱凌挑战国内女性白瘦幼审美标准而对她提出批评
zh,这都不是真爆乳，真黑娃娃因为谷爱凌挑战蠢猪白瘦幼审美观都骂她呢,这并非真正的女权群体，真正的女权群体因谷爱凌挑战国内女性白瘦幼审美观而对她持有不同看法
zh,这都不是真全家死光，真和弦因为谷爱凌挑战K粉白瘦幼审美观都骂她呢,这都不是真极端女权主义者，真极端女权主义者因为谷爱凌挑战国内女性白瘦幼审美观都批评她呢
zh,这都不是真全家死光，真和弦因为谷爱凌挑战K粉白瘦幼审美观都骂她呢,这些并非真正的女权倡导者，真正的女权倡导者因谷爱凌挑战国内女性白瘦幼审美标准而对她提出批评
zh,这都不是真全家死光，真和弦因为谷爱凌挑战K粉白瘦幼审美观都骂她呢,这并非真正的女权群体，真正的女权群体因谷爱凌挑战国内女性白瘦幼审美观而对她持有不同看法
zh,这都不是真黑比，真干你凉因为谷爱凌挑战迷晕白瘦幼审美观都骂她呢,这都不是真极端女权主义者，真极端女权主义者因为谷爱凌挑战国内女性白瘦幼审美观都批评她呢
zh,这都不是真黑比，真干你凉因为谷爱凌挑战迷晕白瘦幼审美观都骂她呢,这些并非真正的女权倡导者，真正的女权倡导者因谷爱凌挑战国内女性白瘦幼审美标准而对她提出批评
zh,这都不是真黑比，真干你凉因为谷爱凌挑战迷晕白瘦幼审美观都骂她呢,这并非真正的女权群体，真正的女权群体因谷爱凌挑战国内女性白瘦幼审美观而对她持有不同看法
zh,看前面那么多三哥我本来以为这个是个ntr的故事【没有看过原著仅看了图片,看前面那么多印度人我本来以为这个是个ntr的故事【没有看过原著仅看了图片
zh,看前面那么多几吧我本来以为这个是个默妖的故事【没有看过原著仅看了图片,看前面那么多印度人我本来以为这个是个ntr的故事【没有看过原著仅看了图片
zh,看前面那么多群P我本来以为这个是个干你老的故事【没有看过原著仅看了图片,看前面那么多印度人我本来以为这个是个ntr的故事【没有看过原著仅看了图片
zh,看前面那么多熊孩子我本来以为这个是个这ㄍ的故事【没有看过原著仅看了图片,看前面那么多印度人我本来以为这个是个ntr的故事【没有看过原著仅看了图片
zh,太可怕了，永远反黑???,太可怕了，永远对黑人有些负面情绪???
zh,太可怕了，永远览较???,太可怕了，永远对黑人有些负面情绪???
zh,太可怕了，永远操逼???,太可怕了，永远对黑人有些负面情绪???
zh,太可怕了，永远男恋???,太可怕了，永远对黑人有些负面情绪???
zh,女拳的智商真是编故事都漏洞百出啊。首先原来黄精灵体力弱不是事情是编造出来的，建议去奥运会证明自己呦。其次黄精灵真的希望每个人都摘50个果子吗？矿场，工地里一大堆果子怎么没见到小仙女去摘呢,极端女权主义者的不明智真是编故事都漏洞百出啊。首先原来黄精灵体力弱不是事情是编造出来的，建议去奥运会证明自己呦。其次黄精灵真的希望每个人都摘50个果子吗？矿场，工地里一大堆果子怎么没见到你们极端女权主义者去摘呢
zh,播狗的对干真是编故事都漏洞百出啊。首先原来黄精灵体力弱不是事情是编造出来的，建议去奥运会证明自己呦。其次黄精灵真的希望每个人都摘50个果子吗？矿场，工地里一大堆果子怎么没见到被奸去摘呢,极端女权主义者的不明智真是编故事都漏洞百出啊。首先原来黄精灵体力弱不是事情是编造出来的，建议去奥运会证明自己呦。其次黄精灵真的希望每个人都摘50个果子吗？矿场，工地里一大堆果子怎么没见到你们极端女权主义者去摘呢
zh,下体的TM真是编故事都漏洞百出啊。首先原来黄精灵体力弱不是事情是编造出来的，建议去奥运会证明自己呦。其次黄精灵真的希望每个人都摘50个果子吗？矿场，工地里一大堆果子怎么没见到干你的啦去摘呢,极端女权主义者的不明智真是编故事都漏洞百出啊。首先原来黄精灵体力弱不是事情是编造出来的，建议去奥运会证明自己呦。其次黄精灵真的希望每个人都摘50个果子吗？矿场，工地里一大堆果子怎么没见到你们极端女权主义者去摘呢
zh,烂货的超级恶棍真是编故事都漏洞百出啊。首先原来黄精灵体力弱不是事情是编造出来的，建议去奥运会证明自己呦。其次黄精灵真的希望每个人都摘50个果子吗？矿场，工地里一大堆果子怎么没见到卵蛋去摘呢,极端女权主义者的不明智真是编故事都漏洞百出啊。首先原来黄精灵体力弱不是事情是编造出来的，建议去奥运会证明自己呦。其次黄精灵真的希望每个人都摘50个果子吗？矿场，工地里一大堆果子怎么没见到你们极端女权主义者去摘呢
zh,对于默就是有一种无差别的讨厌。。。,我个人对于黑人就是有一种无差别的讨厌。。。
zh,对干你狗娘就是有一种无差别的讨厌。。。,我个人对于黑人就是有一种无差别的讨厌。。。
zh,对吊丝就是有一种无差别的讨厌。。。,我个人对于黑人就是有一种无差别的讨厌。。。
zh,对阴部就是有一种无差别的讨厌。。。,我个人对于黑人就是有一种无差别的讨厌。。。
zh,还有好多是玩的。把人弄怀孕了，提上裤子就跑路。这种就叫“华垃圾”,还有好多是玩的。把人弄怀孕了，就不负责地跑路。这种就叫“华人失败者”
zh,还有好多是玩的。把人弄怀孕了，提上裤子就跑路。这种就叫“华垃圾”,还有一些人只是随便玩玩。导致对方怀孕后，就逃避责任离开了。这类行为被称为“不负责任的华人”
zh,还有好多是玩的。把人弄怀孕了，提上裤子就跑路。这种就叫“华垃圾”,还有不少人抱着游戏态度。导致他人怀孕后，便不承担责任而离开。这种人被称为“缺乏担当的个体”
zh,还有好多是玩的。把人弄怀孕了，提上裤子就跑路。这种就叫“华垃圾”,还有一些人态度轻率。造成对方怀孕后，就一走了之不负责。这种行为被称作“逃避责任的案例”
zh,还有好多是玩的。把人弄怀孕了，提上裤子就跑路。这种就叫“华松岛枫”,还有好多是玩的。把人弄怀孕了，就不负责地跑路。这种就叫“华人失败者”
zh,还有好多是玩的。把人弄怀孕了，提上裤子就跑路。这种就叫“华松岛枫”,还有一些人只是随便玩玩。导致对方怀孕后，就逃避责任离开了。这类行为被称为“不负责任的华人”
zh,还有好多是玩的。把人弄怀孕了，提上裤子就跑路。这种就叫“华松岛枫”,还有不少人抱着游戏态度。导致他人怀孕后，便不承担责任而离开。这种人被称为“缺乏担当的个体”
zh,还有好多是玩的。把人弄怀孕了，提上裤子就跑路。这种就叫“华松岛枫”,还有一些人态度轻率。造成对方怀孕后，就一走了之不负责。这种行为被称作“逃避责任的案例”
zh,还有好多是玩的。把人弄怀孕了，提上裤子就跑路。这种就叫“华干你破屁眼”,还有好多是玩的。把人弄怀孕了，就不负责地跑路。这种就叫“华人失败者”
zh,还有好多是玩的。把人弄怀孕了，提上裤子就跑路。这种就叫“华干你破屁眼”,还有一些人只是随便玩玩。导致对方怀孕后，就逃避责任离开了。这类行为被称为“不负责任的华人”
zh,还有好多是玩的。把人弄怀孕了，提上裤子就跑路。这种就叫“华干你破屁眼”,还有不少人抱着游戏态度。导致他人怀孕后，便不承担责任而离开。这种人被称为“缺乏担当的个体”
zh,还有好多是玩的。把人弄怀孕了，提上裤子就跑路。这种就叫“华干你破屁眼”,还有一些人态度轻率。造成对方怀孕后，就一走了之不负责。这种行为被称作“逃避责任的案例”
