language,toxic_sentence,neutral_sentence
ar,اذا انت سمين ونحفت بشر وخري لان محد بيفرح لك غيرها اما انّا ترى والله محد مهتم,اذا انت نحفت بشر امك لان محد بيفرح لك غيرها اما انّا ترى والله محد مهتم
ar,اذا انت سمين ونحفت بشر وغبي لان محد بيفرح لك غيرها اما انّا ترى والله محد مهتم,اذا انت نحفت بشر امك لان محد بيفرح لك غيرها اما انّا ترى والله محد مهتم
ar,ياحسوفه تربية امك وابوك — الله يلعن امك وابوك 😂 😂,ياحسوفه تربية امك وابوك -😂 😂
ar,ياحسوفه تربية عرصات وابوك — كسمك شيميل كسكوس وابوك 😂 😂,ياحسوفه تربية امك وابوك -😂 😂
ar,ياحسوفه تربية لزبي وابوك — ليزبيان احلبها شراميط وابوك 😂 😂,ياحسوفه تربية امك وابوك -😂 😂
ar,ياحسوفه تربية مقووم وابوك — مكوه خرقها الصدور وابوك 😂 😂,ياحسوفه تربية امك وابوك -😂 😂
ar,دانتو شوية بنات شراميط اقسم بالله ي كلاب الفولو ي عرر,دانتو شوية بنات اقسم بالله ي بتوع الفول
ar,دانتو شوية بنات ويلعن اقسم بالله ي لوطي الفولو ي عرر,دانتو شوية بنات اقسم بالله ي بتوع الفول
ar,دانتو شوية بنات اغبى اقسم بالله ي بس الفولو ي عرر,دانتو شوية بنات اقسم بالله ي بتوع الفول
ar,دانتو شوية بنات زبه اقسم بالله ي الأرداف الفولو ي عرر,دانتو شوية بنات اقسم بالله ي بتوع الفول
ar,اشوف بوكاكو بعده كين ثم ليفا لانه بدوري هبايل,اشوف بوكاكو بعده كين ثم ليفا لانه بدوري مبتدئين
ar,اشوف بوكاكو بعده كين ثم ليفا لانه بدوري هبايل,أرى أن بوكاكو يليه كين ثم ليفا لأنهم في دوري المبتدئين
ar,اشوف بوكاكو بعده كين ثم ليفا لانه بدوري هبايل,أشوف بوكاكو وبعده كين ثم ليفا لأنهم بدوري المستوى الأول
ar,اشوف بوكاكو بعده كين ثم ليفا لانه بدوري هبايل,أرى بوكاكو ثم كين وبعده ليفا لأنهم في دوري بداية المستوى
ar,اشوف بوكاكو بعده كين ثم ليفا لانه بدوري غبيا,اشوف بوكاكو بعده كين ثم ليفا لانه بدوري مبتدئين
ar,اشوف بوكاكو بعده كين ثم ليفا لانه بدوري غبيا,أرى أن بوكاكو يليه كين ثم ليفا لأنهم في دوري المبتدئين
ar,اشوف بوكاكو بعده كين ثم ليفا لانه بدوري غبيا,أشوف بوكاكو وبعده كين ثم ليفا لأنهم بدوري المستوى الأول
ar,اشوف بوكاكو بعده كين ثم ليفا لانه بدوري غبيا,أرى بوكاكو ثم كين وبعده ليفا لأنهم في دوري بداية المستوى
ar,اشوف بوكاكو بعده كين ثم ليفا لانه بدوري ادعسك,اشوف بوكاكو بعده كين ثم ليفا لانه بدوري مبتدئين
ar,اشوف بوكاكو بعده كين ثم ليفا لانه بدوري ادعسك,أرى أن بوكاكو يليه كين ثم ليفا لأنهم في دوري المبتدئين
ar,اشوف بوكاكو بعده كين ثم ليفا لانه بدوري ادعسك,أشوف بوكاكو وبعده كين ثم ليفا لأنهم بدوري المستوى الأول
ar,اشوف بوكاكو بعده كين ثم ليفا لانه بدوري ادعسك,أرى بوكاكو ثم كين وبعده ليفا لأنهم في دوري بداية المستوى
ar,اشوف بوكاكو بعده كين ثم ليفا لانه بدوري مقوم,اشوف بوكاكو بعده كين ثم ليفا لانه بدوري مبتدئين
ar,اشوف بوكاكو بعده كين ثم ليفا لانه بدوري مقوم,أرى أن بوكاكو يليه كين ثم ليفا لأنهم في دوري المبتدئين
ar,اشوف بوكاكو بعده كين ثم ليفا لانه بدوري مقوم,أشوف بوكاكو وبعده كين ثم ليفا لأنهم بدوري المستوى الأول
ar,اشوف بوكاكو بعده كين ثم ليفا لانه بدوري مقوم,أرى بوكاكو ثم كين وبعده ليفا لأنهم في دوري بداية المستوى
ar,تدورون الاتنشن من طيز الحمار الله يلعنكم,تدورون الاتنشن من أي مكان
ar,تدورون الاتنشن من طيز الحمار الله يلعنكم,تبحثون عن الاهتمام من مصادر مختلفة
ar,تدورون الاتنشن من طيز الحمار الله يلعنكم,تسعون لجذب الانتباه من أي جهة
ar,تدورون الاتنشن من طيز الحمار الله يلعنكم,تحاولون الحصول على الاهتمام بطرق غير مباشرة
ar,تدورون الاتنشن من منيوك أنيك دبة يلعنكم,تدورون الاتنشن من أي مكان
ar,تدورون الاتنشن من منيوك أنيك دبة يلعنكم,تبحثون عن الاهتمام من مصادر مختلفة
ar,تدورون الاتنشن من منيوك أنيك دبة يلعنكم,تسعون لجذب الانتباه من أي جهة
ar,تدورون الاتنشن من منيوك أنيك دبة يلعنكم,تحاولون الحصول على الاهتمام بطرق غير مباشرة
ar,تدورون الاتنشن من عربي حقير حلمة يلعنكم,تدورون الاتنشن من أي مكان
ar,تدورون الاتنشن من عربي حقير حلمة يلعنكم,تبحثون عن الاهتمام من مصادر مختلفة
ar,تدورون الاتنشن من عربي حقير حلمة يلعنكم,تسعون لجذب الانتباه من أي جهة
ar,تدورون الاتنشن من عربي حقير حلمة يلعنكم,تحاولون الحصول على الاهتمام بطرق غير مباشرة
ar,تدورون الاتنشن من طيزها ينيك بزر يلعنكم,تدورون الاتنشن من أي مكان
ar,تدورون الاتنشن من طيزها ينيك بزر يلعنكم,تبحثون عن الاهتمام من مصادر مختلفة
ar,تدورون الاتنشن من طيزها ينيك بزر يلعنكم,تسعون لجذب الانتباه من أي جهة
ar,تدورون الاتنشن من طيزها ينيك بزر يلعنكم,تحاولون الحصول على الاهتمام بطرق غير مباشرة
ar,خرجناك من اسيا ودعسناكم اكثر من مرا حرمناك من اسيا وصياحكم كان طرب واخذنا من…,خرجناك من اسيا وغلبناكم اكثر من مرا حرمناك من اسيا وصياحكم كان طرب واخذنا من…
ar,خرجناك من اسيا ودعسناكم اكثر من مرا حرمناك من اسيا وصياحكم كان طرب واخذنا من…,خرجناك من اسيا وتغلبنا عليكم اكثر من مرة منعناكم من اسيا واحتجاجكم كان مسموع واخذنا من...
ar,خرجناك من اسيا ودعسناكم اكثر من مرا حرمناك من اسيا وصياحكم كان طرب واخذنا من…,خرجناك من اسيا وتفوقنا عليكم عدة مرات حرمناكم من اسيا واصواتكم كانت مرتفعة واخذنا من...
ar,خرجناك من اسيا ودعسناكم اكثر من مرا حرمناك من اسيا وصياحكم كان طرب واخذنا من…,خرجناك من اسيا وهزمناكم اكثر من مرة ابعدناكم عن اسيا وصراخكم كان واضحا واخذنا من...
ar,خرجناك من اسيا ودعسناكم اكثر من مرا حرمناك من اسيا وصياحكم طز فيك طرب واخذنا من…,خرجناك من اسيا وغلبناكم اكثر من مرا حرمناك من اسيا وصياحكم كان طرب واخذنا من…
ar,خرجناك من اسيا ودعسناكم اكثر من مرا حرمناك من اسيا وصياحكم طز فيك طرب واخذنا من…,خرجناك من اسيا وتغلبنا عليكم اكثر من مرة منعناكم من اسيا واحتجاجكم كان مسموع واخذنا من...
ar,خرجناك من اسيا ودعسناكم اكثر من مرا حرمناك من اسيا وصياحكم طز فيك طرب واخذنا من…,خرجناك من اسيا وتفوقنا عليكم عدة مرات حرمناكم من اسيا واصواتكم كانت مرتفعة واخذنا من...
ar,خرجناك من اسيا ودعسناكم اكثر من مرا حرمناك من اسيا وصياحكم طز فيك طرب واخذنا من…,خرجناك من اسيا وهزمناكم اكثر من مرة ابعدناكم عن اسيا وصراخكم كان واضحا واخذنا من...
ar,خرجناك من اسيا ودعسناكم اكثر من مرا حرمناك من اسيا وصياحكم اهبل طرب واخذنا من…,خرجناك من اسيا وغلبناكم اكثر من مرا حرمناك من اسيا وصياحكم كان طرب واخذنا من…
